-122.23,37.88,41,880,129,322,126,8.3252,1,452600
-122.17,37.74,46,1026,226,749,225,3.0298,1,107600
-122.17,37.74,46,769,183,693,178,2.25,1,84200
-122.18,37.74,46,2103,391,1339,354,2.2467,1,88900
-122.18,37.75,45,330,76,282,80,4.0469,1,80700
-122.18,37.75,46,941,218,621,195,1.325,1,87100
-122.17,37.75,38,992,,732,259,1.6196,1,85100
-122.18,37.75,45,990,261,901,260,2.1731,1,82000
-122.19,37.75,36,1126,263,482,150,1.9167,1,82800
-122.18,37.75,43,1036,233,652,213,2.069,1,84600
-122.18,37.75,36,1047,214,651,166,1.712,1,82100
-122.17,37.76,33,1280,307,999,286,2.5625,1,89300
-122.17,37.75,43,1587,320,907,306,1.9821,1,98300
-122.17,37.75,41,1257,271,828,230,2.5043,1,92300
-122.17,37.75,44,1218,248,763,254,2.3281,1,88800
-122.17,37.75,48,1751,390,935,349,1.4375,1,90000
-122.16,37.76,45,2299,514,1437,484,2.5122,1,95500
-122.16,37.75,38,2457,624,1516,482,1.5625,1,91700
-122.17,37.75,47,998,211,597,185,3.1587,1,100400
-122.17,37.76,40,1685,343,949,342,1.8426,1,94800
-122.16,37.76,46,1827,307,881,302,4.6696,1,164300
-122.16,37.76,36,2781,574,1438,519,2.4598,1,155500
-122.15,37.76,39,1823,286,763,270,6.0749,1,196900
-122.14,37.77,27,2229,365,1297,355,4.8304,1,279100
-122.14,37.76,34,1513,231,545,211,5.5701,1,252800
-122.13,37.76,26,3266,491,1222,533,5.37,1,275400
-122.12,37.75,33,1809,261,808,219,6.86,1,250000
-122.12,37.75,28,794,111,329,109,7.6923,1,329800
-122.14,37.75,36,690,105,299,109,4.0313,1,195500
-122.14,37.75,33,1334,200,579,202,6.8323,1,255900
-122.13,37.75,30,414,54,137,50,4.975,1,311100
-122.13,37.75,36,768,93,229,93,5.3602,1,330000
-122.13,37.74,41,4400,666,1476,648,5,1,248900
-122.16,37.75,46,954,161,429,154,2.925,1,142900
-122.15,37.75,40,1445,256,849,255,3.8913,1,126300
-122.15,37.75,44,1938,399,946,331,3.225,1,135800
-122.15,37.74,41,856,178,571,191,3.1458,1,130600
-122.16,37.75,24,1790,454,1137,386,2.537,1,107900
-122.16,37.75,44,617,131,378,135,2.5568,1,111100
-122.15,37.74,43,1383,275,853,272,3.5083,1,122000
-122.15,37.74,49,1325,277,764,282,3.3125,1,118000
-122.16,37.75,40,1227,294,928,261,1.8235,1,95200
-122.16,37.75,35,667,140,406,133,3.8047,1,94300
-122.17,37.74,34,1223,281,824,280,2.2917,1,92500
-122.17,37.75,37,1379,287,835,259,2.4962,1,91800
-122.16,37.74,43,1534,300,826,295,4.0417,1,109400
-122.16,37.74,46,1029,181,567,211,3.4844,1,129500
-122.16,37.74,52,771,147,355,144,4.1458,1,143400
-122.16,37.74,47,824,223,533,166,2.625,1,98200
-122.16,37.74,44,1097,239,609,215,2.0227,1,103100
-122.29,37.9,49,1283,238,576,236,3.3333,1,276800
-122.29,37.9,52,1604,263,594,286,5.338,1,270900
-122.29,37.89,52,2248,422,870,377,3.4732,1,246200
-122.3,37.9,38,2263,522,1027,509,3.5125,1,224200
-122.29,37.89,52,1571,349,693,326,3.1375,1,229100
-122.3,37.89,46,1520,402,815,375,2.8036,1,211600
-122.3,37.9,15,5083,1212,2420,1146,4.5824,1,256100
-122.3,37.89,36,1077,293,518,276,3.0208,1,206300
-122.3,37.89,52,1248,283,620,275,4.0875,1,221300
-122.33,37.89,42,1342,291,551,266,4.5268,1,207400
-122.34,37.88,37,3061,930,2556,924,1.7375,1,350000
-122.29,37.89,52,3171,698,1498,696,3.1795,1,218200
-122.29,37.88,50,1211,261,523,227,3.8672,1,216700
-122.29,37.89,52,979,175,374,153,5.1675,1,270600
-122.29,37.89,52,2269,380,1004,371,5.1696,1,261400
-122.28,37.88,52,1844,332,769,334,4.2614,1,261300
-122.29,37.89,52,2178,421,940,423,5.0551,1,232200
-122.27,37.9,42,1650,274,645,256,5.6228,1,375400
-122.26,37.9,52,1927,279,705,288,7.8864,1,357300
-122.27,37.9,52,2079,273,684,275,7.9556,1,374400
-122.27,37.9,52,1803,240,572,236,6.174,1,358800
-122.27,37.9,52,2041,270,671,253,6.9414,1,417500
-122.27,37.89,52,3046,373,975,365,8.8342,1,430500
-122.28,37.9,52,2318,328,779,312,7.1754,1,362900
-122.28,37.9,52,2003,250,658,244,10.0825,1,397000
-122.28,37.9,52,2261,328,819,335,4.9083,1,346800
-122.28,37.89,52,1225,169,412,168,5.7912,1,327100
-122.28,37.89,52,2315,408,835,369,4.5893,1,290100
-122.28,37.89,52,2070,329,722,306,5.4171,1,292000
-122.28,37.89,52,2616,473,1085,487,4.125,1,270900
-122.27,37.89,52,2640,366,973,355,7.266,1,371100
-122.27,37.89,52,1978,293,723,272,5.3989,1,335600
-122.26,37.9,37,2220,335,903,362,7.8336,1,371300
-122.25,37.89,41,1125,195,356,181,6.1593,1,344000
-122.26,37.89,52,3078,494,1005,462,6.381,1,342200
-122.26,37.89,52,3706,531,1205,504,6.6828,1,370900
-122.25,37.89,37,3000,457,987,450,7.5385,1,350000
-122.25,37.89,42,2863,460,1031,448,6.7138,1,368600
-122.26,37.88,52,2551,417,894,404,6.2425,1,391800
-122.26,37.88,52,2255,410,823,377,5.7979,1,415300
-122.27,37.88,52,3360,648,1232,621,4.2813,1,284900
-122.27,37.88,52,1693,391,669,367,3.5417,1,287500
-122.27,37.88,44,2252,592,989,550,3.0132,1,272900
-122.28,37.88,52,2495,491,1058,464,4.1429,1,259600
-122.28,37.88,52,1193,200,506,207,4.1912,1,254500
-122.28,37.88,52,1172,215,489,218,3.9167,1,235600
-122.29,37.88,52,2159,424,824,388,3.8897,1,218400
-122.29,37.88,48,2365,490,1034,475,3.1065,1,229200
-122.29,37.88,46,1895,442,920,425,2.9926,1,192100
-122.29,37.88,52,1650,395,841,380,3.556,1,179300
-122.3,37.88,45,453,146,749,137,1.475,1,187500
-122.3,37.88,52,409,97,208,98,1.6971,1,138800
-122.3,37.87,10,503,118,228,100,2.1705,1,150000
-122.3,37.86,50,499,127,287,128,2.75,1,140600
-122.29,37.85,52,477,119,218,106,2.5682,1,120000
-122.3,37.88,46,1647,376,854,355,2.9,1,144800
-122.3,37.87,52,3123,749,1695,684,2.2208,1,144800
-122.28,37.88,52,957,188,403,172,3.2344,1,245500
-122.28,37.87,52,589,132,288,131,3.5156,1,200000
-122.28,37.87,49,2026,548,963,521,1.9805,1,173700
-122.29,37.87,50,1829,536,1129,516,2.6684,1,185600
-122.29,37.87,52,895,198,386,204,3.875,1,182600
-122.28,37.88,52,1909,416,811,406,3.006,1,227900
-122.28,37.87,46,3022,696,1293,675,2.543,1,220700
-122.28,37.87,46,1777,446,805,431,2.8676,1,212000
-122.27,37.88,52,2803,930,1372,876,2.1907,1,271400
-122.27,37.87,30,1465,439,862,425,1.7778,1,268800
-122.27,37.88,37,2619,682,1152,616,2.52,1,277800
-122.26,37.88,52,1149,255,483,249,4.2788,1,332500
-122.26,37.88,52,2363,604,1558,573,2.944,1,338900
-122.26,37.88,52,2604,837,1798,769,1.725,1,287500
-122.25,37.87,41,685,141,266,123,5.2289,1,384600
-122.25,37.87,42,1756,465,2184,422,2.5562,1,371400
-122.25,37.87,52,1204,460,2016,477,0.949,1,350000
-122.25,37.87,52,609,236,1349,250,1.1696,1,500001
-122.26,37.87,52,1087,371,3337,350,1.4012,1,175000
-122.26,37.87,52,2773,998,1721,949,1.1859,1,241700
-122.27,37.87,35,3218,1108,1675,1000,1.7464,1,216700
-122.27,37.87,49,1350,368,707,350,2.8846,1,211300
-122.27,37.87,52,3084,698,1424,694,2.7372,1,210200
-122.28,37.86,52,938,195,393,189,3.8594,1,196400
-122.28,37.87,52,1813,353,828,339,3.5625,1,191700
-122.28,37.87,52,1233,300,571,292,2.2788,1,182300
-122.29,37.87,44,2539,755,1382,713,2.537,1,175000
-122.29,37.87,46,1267,324,792,321,2.525,1,165900
-122.29,37.86,52,1665,404,815,372,1.9946,1,156900
-122.28,37.86,52,1659,367,788,346,2.8214,1,164300
-122.29,37.87,52,2225,460,1145,430,2.6165,1,150000
-122.29,37.86,50,2485,607,1354,563,1.9483,1,150500
-122.28,37.86,52,2031,450,958,445,1.9327,1,169900
-122.28,37.86,49,2932,668,1361,608,1.9798,1,147400
-122.28,37.85,52,2246,472,1005,449,2.4167,1,152700
-122.27,37.86,49,2052,435,924,414,2.5417,1,182700
-122.28,37.86,52,1999,417,780,358,3.3906,1,179300
-122.28,37.86,52,3007,691,1582,636,2.5652,1,157700
-122.28,37.86,41,2214,550,1213,568,2.2845,1,153100
-122.27,37.86,52,1088,305,486,267,2.6071,1,250000
-122.27,37.86,52,834,186,494,175,3.15,1,206300
-122.27,37.86,52,1769,372,849,365,2.6914,1,218800
-122.27,37.86,52,2307,583,1127,548,1.8447,1,198200
-122.26,37.86,35,5161,1744,3276,1742,1.6307,1,253600
-122.26,37.86,52,3497,832,1493,794,2.9044,1,257400
-122.26,37.86,52,3774,744,1461,679,2.9405,1,289500
-122.26,37.86,52,2888,604,1253,538,3.3893,1,241700
-122.25,37.86,48,2153,517,1656,459,3.0417,1,489600
-122.25,37.86,52,1389,191,514,202,7.0897,1,446200
-122.25,37.86,52,1709,318,719,295,5.0463,1,456300
-122.25,37.86,52,1587,444,878,449,1.7652,1,336800
-122.24,37.86,52,1668,225,517,214,7.8521,1,500001
-122.24,37.85,52,3726,474,1366,496,9.3959,1,500001
-122.25,37.86,52,4048,663,1316,590,5.3794,1,376900
-122.26,37.85,52,3618,768,1508,755,3.2619,1,309600
-122.27,37.85,52,4076,920,1800,815,2.7054,1,182300
-122.27,37.85,47,2077,400,719,326,2.2431,1,172700
-122.27,37.85,50,1279,300,675,255,1.9028,1,150800
-122.27,37.85,52,1974,426,875,363,1.5817,1,153600
-122.27,37.85,52,335,83,152,77,2.2841,1,106300
-122.27,37.85,47,1375,307,843,319,1.3785,1,142300
-122.28,37.85,52,610,145,281,132,2.9018,1,119400
-122.28,37.85,44,1025,198,506,204,1.73,1,147900
-122.28,37.85,48,2063,484,1054,466,2.2625,1,132900
-122.29,37.84,35,1872,419,1017,414,2.2106,1,132500
-122.28,37.83,52,3108,813,1623,765,2.6997,1,126900
-122.3,37.84,14,7355,2408,3100,2051,4.0018,1,143800
-122.23,37.83,52,2990,379,947,361,7.8772,1,500001
-122.22,37.82,39,2492,310,808,315,11.8603,1,500001
-122.22,37.82,42,2991,335,1018,335,13.499,1,500001
-122.23,37.82,52,3242,366,1001,352,12.2138,1,500001
-122.23,37.82,52,3051,381,1005,369,8.1872,1,466100
-122.23,37.82,52,3494,396,1192,383,12.3804,1,500001
-122.24,37.83,52,1757,246,585,227,5.8948,1,457800
-122.24,37.83,52,2449,312,916,316,8.1194,1,471600
-122.23,37.82,52,1611,203,556,179,8.7477,1,500001
-122.24,37.82,52,3665,517,1470,520,6.155,1,398600
-122.25,37.82,52,2474,403,1104,398,5.883,1,340700
-122.23,37.76,52,3037,516,1242,518,5.2128,1,289900
-122.23,37.76,52,2269,323,805,321,4.7188,1,335300
-122.23,37.76,52,1316,177,378,162,5.2915,1,333000
-122.24,37.77,52,1153,235,481,223,2.6411,1,241000
-122.23,37.77,52,772,179,409,160,3.3214,1,189600
-122.24,37.77,52,1711,386,885,373,3.6417,1,206300
-122.25,37.77,52,2650,566,1468,567,3.0161,1,215700
-122.25,37.77,52,1038,220,482,215,3.1771,1,210200
-122.25,37.77,52,1527,320,825,264,3.4531,1,208800
-122.25,37.77,52,859,157,429,158,4.3098,1,197900
-122.26,37.78,52,970,217,528,208,3.3438,1,201300
-122.26,37.78,52,1045,239,496,216,2.9213,1,190800
-122.27,37.78,52,1408,280,718,265,2.6806,1,207900
-122.27,37.78,52,1222,264,630,265,3.7708,1,215300
-122.27,37.78,45,1169,263,723,286,3.9444,1,212900
-122.27,37.78,13,2020,535,959,486,5.2601,1,292700
-122.28,37.79,30,4145,869,3668,855,2.5444,1,275000
-122.3,37.77,42,2038,368,2037,355,2.6447,1,200000
-122.28,37.78,29,5154,,3741,1273,2.5762,1,173400
-122.29,37.78,42,1241,309,821,300,1.9427,1,102200
-122.28,37.77,52,1468,363,870,347,2.9688,1,220800
-122.28,37.77,27,3997,1073,1901,966,3.75,1,242800
-122.29,37.76,18,2873,763,1243,663,5.1702,1,265400
-122.28,37.78,50,1487,306,730,327,2.5139,1,219000
-122.26,37.77,52,1670,350,793,299,2.9732,1,282100
-122.27,37.77,52,2252,388,1033,434,5.5337,1,372000
-122.27,37.77,52,1731,377,872,363,4.1667,1,225800
-122.27,37.77,52,1710,481,849,457,2.7115,1,220800
-122.27,37.77,52,2388,559,1121,518,3.3269,1,234500
-122.25,37.77,52,2156,458,872,445,3.2685,1,254200
-122.26,37.77,52,1565,315,637,297,4.7778,1,351800
-122.26,37.77,52,1704,371,663,340,4.226,1,275000
-122.26,37.77,52,1210,168,411,172,3.3571,1,405400
-122.26,37.77,52,2097,444,915,413,2.9899,1,228100
-122.26,37.77,52,1848,479,921,477,2.875,1,234000
-122.24,37.77,43,955,284,585,266,2.3882,1,162500
-122.25,37.77,43,4329,1110,2086,1053,2.975,1,243400
-122.23,37.76,52,3011,542,1303,535,5.1039,1,273800
-122.23,37.76,52,1049,185,374,176,4.1458,1,248500
-122.24,37.76,52,2504,516,979,472,3.4762,1,244000
-122.24,37.76,52,1846,471,827,446,2.6833,1,240900
-122.23,37.76,52,1705,246,658,253,5.75,1,306300
-122.23,37.75,50,1542,289,654,268,3.9632,1,240000
-122.24,37.75,45,891,,384,146,4.9489,1,247100
-122.24,37.75,27,4051,753,1499,797,4.8711,1,286600
-122.24,37.76,52,2646,581,1128,522,3.0718,1,266700
-122.24,37.76,49,2428,525,1110,492,3.6719,1,229800
-122.24,37.76,52,2567,436,1119,415,4.6094,1,229300
-122.24,37.73,21,7031,1249,2930,1235,4.5213,1,228400
-122.25,37.74,25,1914,365,897,390,4.4562,1,206200
-122.24,37.72,5,18634,2885,7427,2718,7.611,1,350700
-122.27,37.73,31,5785,1379,2973,1312,3.2689,1,231000
-122.25,37.76,52,2876,648,1340,632,3.567,1,252900
-122.27,37.74,28,6909,1554,2974,1484,3.6875,1,353900
-122.27,37.77,23,5679,1270,2690,1151,4.7695,1,291700
-122.28,37.75,20,1156,365,583,326,3.1972,1,100000
-122.06,37.77,12,14316,2045,5781,2007,7.2634,1,341600
-122.06,37.73,5,3596,467,1738,512,7.0568,1,412500
-122.06,37.71,36,3541,570,1478,529,4.635,1,248600
-122.07,37.71,40,1808,302,746,270,5.3015,1,254900
-122.07,37.71,36,2879,480,1235,455,4.9801,1,241500
-122.07,37.72,26,3204,477,1411,484,5.4834,1,295200
-122.08,37.72,31,3866,531,1368,521,6.187,1,340400
-122.08,37.72,32,2476,368,1048,367,5.6194,1,274700
-122.08,37.71,35,2211,350,1004,365,5.4639,1,238600
-122.09,37.71,35,2663,387,1086,367,5.1498,1,266400
-122.1,37.72,30,2599,366,922,350,5.8382,1,330200
-122.11,37.71,36,4569,824,1950,819,4.65,1,206800
-122.1,37.7,25,2973,622,1413,595,4.3819,1,209200
-122.1,37.69,30,3115,625,1444,568,3.7222,1,195800
-122.09,37.71,31,1843,282,749,269,5.2855,1,253500
-122.09,37.7,31,2053,336,867,329,4.3375,1,241800
-122.1,37.71,27,6740,1073,2723,1035,5.2131,1,252500
-122.09,37.7,30,1751,269,731,263,6.005,1,263900
-122.08,37.71,38,1663,295,781,301,5.0519,1,227000
-122.08,37.71,38,3716,657,1784,652,4.8237,1,220900
-122.08,37.7,32,2718,447,1156,410,5.2497,1,259300
-122.07,37.7,39,1420,272,645,277,4.125,1,232500
-122.06,37.7,37,1893,310,821,315,4.6005,1,231600
-122.06,37.7,33,3906,790,1912,770,3.5187,1,209400
-122.07,37.7,32,3400,736,1487,694,3,1,223200
-122.08,37.7,25,3402,758,1645,710,3.4934,1,209900
-122.09,37.7,33,4413,1107,2239,1051,2.9861,1,208200
-122.07,37.69,29,2304,618,1021,552,2.5362,1,203800
-122.08,37.69,36,2350,499,1105,467,3.3021,1,195700
-122.07,37.69,31,5914,1309,2999,1295,3.0964,1,190500
-122.08,37.69,43,1575,324,740,284,2.8512,1,181000
-122.08,37.69,42,1414,274,629,244,3.3478,1,184900
-122.08,37.68,37,848,202,314,205,2.3958,1,190800
-122.08,37.68,15,3051,685,1479,668,3.5295,1,242200
-122.09,37.69,20,4296,817,1732,800,4.8036,1,188300
-122.15,37.74,52,2898,557,1338,550,3.851,1,183500
-122.14,37.74,52,1071,201,440,192,4.0662,1,204200
-122.14,37.73,51,2619,403,922,393,4.6042,1,251900
-122.15,37.74,49,1494,316,611,288,2.2,1,187500
-122.16,37.73,52,2260,416,994,412,4.1164,1,198200
-122.15,37.74,52,1394,223,545,230,3.95,1,219000
-122.15,37.73,52,1028,129,317,143,4.9135,1,275000
-122.15,37.73,45,3758,819,1573,736,2.8355,1,245400
-122.17,37.73,46,2163,470,925,435,3.25,1,177500
-122.16,37.73,49,1699,408,768,385,2.8301,1,171600
-122.17,37.73,52,1555,289,620,292,3.7159,1,183300
-122.16,37.73,52,1114,206,425,207,2.5625,1,175000
-122.18,37.72,45,1498,313,1003,305,3.8047,1,156700
-122.18,37.71,45,726,147,519,135,3.375,1,157500
-122.17,37.71,38,890,200,481,198,3.244,1,179800
-122.18,37.7,36,2639,533,1209,519,4.0268,1,205500
-122.18,37.7,35,2562,554,1398,525,3.3906,1,178900
-122.19,37.71,36,361,69,158,58,5.5461,1,262500
-122.17,37.72,42,3008,659,1817,664,3.371,1,165000
-122.17,37.72,46,1369,284,766,289,3.5313,1,159700
-122.17,37.72,5,1692,398,814,328,3.663,1,158300
-122.16,37.72,38,1007,245,618,239,2.875,1,144800
-122.17,37.72,43,3783,814,2139,789,4.0202,1,166300
-122.16,37.71,37,1507,242,632,253,4.5553,1,191000
-122.16,37.71,36,666,132,366,134,3.4643,1,175000
-122.16,37.72,10,2229,601,877,485,3.3431,1,137500
-122.15,37.73,28,2215,587,830,573,2.1898,1,141700
-122.15,37.72,31,1616,372,739,379,2.9097,1,210900
-122.15,37.72,47,1190,251,540,266,3.375,1,198300
-122.15,37.72,29,4169,1047,2024,962,2.8125,1,157400
-122.14,37.73,52,2024,320,823,334,5,1,264700
-122.14,37.73,38,1723,394,711,353,3.0673,1,218400
-122.14,37.73,43,2264,390,931,368,3.8125,1,235100
-122.13,37.73,33,1996,268,686,270,6.9096,1,341800
-122.13,37.72,26,2862,394,1030,397,7.912,1,367300
-122.13,37.72,35,2183,383,976,392,3.8393,1,243500
-122.12,37.71,35,1037,207,552,210,4,1,167900
-122.13,37.72,25,1134,153,340,171,6.5095,1,371200
-122.14,37.72,39,786,132,288,132,3.5156,1,218900
-122.14,37.72,45,1397,253,555,248,2.983,1,202700
-122.13,37.72,45,2315,451,1006,444,3.524,1,186200
-122.13,37.71,44,1613,339,776,346,3.1103,1,188900
-122.13,37.71,44,1421,298,609,270,3.5781,1,180000
-122.15,37.71,18,5778,1526,2441,1352,3.1682,1,202700
-122.14,37.71,27,3094,866,1364,789,2.6101,1,181700
-122.14,37.71,18,3905,1007,2197,1044,3.6932,1,166800
-122.13,37.7,43,3046,557,1333,544,3.4583,1,183700
-122.13,37.7,19,3516,710,1810,703,3.9032,1,218000
-122.15,37.71,36,998,178,531,183,4.0208,1,191500
-122.15,37.7,36,1464,244,672,261,3.5547,1,194700
-122.14,37.7,17,1463,292,695,330,4.5859,1,187200
-122.13,37.7,21,4124,1054,2162,998,2.6321,1,223100
-122.13,37.69,17,2380,769,1216,643,3.395,1,271300
-122.14,37.7,36,1266,228,606,239,3.9702,1,194100
-122.16,37.7,36,2239,391,1203,379,5.0043,1,190400
-122.14,37.69,38,1571,317,874,301,4.4659,1,189100
-122.15,37.69,38,1246,221,637,222,3.6625,1,184600
-122.15,37.69,36,1501,287,703,276,3.8864,1,197300
