-122.23,37.88,41,880,129,322,126,8.3252,1,452600
-122.15,37.7,36,1468,252,733,229,3.4583,1,192600
-122.16,37.69,36,1118,219,625,228,3.7813,1,192200
-122.16,37.7,36,1097,208,568,225,2.9917,1,194600
-122.16,37.7,36,1719,303,836,311,4.4375,1,193500
-122.17,37.7,24,1755,365,952,362,4,1,202600
-122.16,37.68,16,1687,348,568,352,2.3869,1,83300
-122.17,37.69,24,2262,391,1125,366,4.7609,1,212600
-122.18,37.68,5,2087,407,840,401,5.4858,1,187800
-122.16,37.69,36,1480,278,796,283,4.3971,1,205700
-122.15,37.69,36,1545,273,863,267,4.0109,1,192900
-122.15,37.68,35,2632,447,1349,486,4.3864,1,205200
-122.15,37.68,30,2261,443,929,383,4.2841,1,213400
-122.15,37.69,39,1670,308,957,335,5.1312,1,183600
-122.14,37.69,37,2141,535,1093,555,2.9958,1,178400
-122.14,37.68,27,3337,613,1489,607,3.6364,1,219200
-122.14,37.68,31,3184,716,1561,628,2.7955,1,183100
-122.1,37.69,44,2341,500,1256,485,2.9507,1,157100
-122.12,37.69,30,1197,269,695,279,3.4375,1,157800
-122.13,37.69,34,1131,278,560,237,2.875,1,161700
-122.12,37.71,38,1164,284,632,289,3.0345,1,152100
-122.12,37.7,41,3495,787,1849,750,2.679,1,144900
-122.12,37.7,17,2488,617,1287,538,2.9922,1,179900
-122.12,37.69,35,2681,508,1580,536,4.1042,1,179100
-122.12,37.7,19,2495,635,1571,579,2.5833,1,159900
-122.11,37.7,23,1689,461,828,443,2.1552,1,161400
-122.11,37.7,29,1298,306,835,338,2.3274,1,170400
-122.11,37.7,19,2693,789,1765,724,2.4206,1,137500
-122.1,37.69,41,746,,387,161,3.9063,1,178400
-122.11,37.69,37,2444,651,1562,618,2.6464,1,155200
-122.11,37.69,42,1472,310,768,309,3.4643,1,160900
-122.12,37.69,10,2227,560,1140,472,2.3973,1,167300
-122.03,37.69,20,200,25,83,31,6.5,1,340000
-121.97,37.64,32,1283,194,485,171,6.0574,3,431000
-122.02,37.63,6,2445,590,1189,573,3.8958,1,301100
-122.04,37.63,21,1307,236,586,249,4.7813,1,241900
-122.05,37.63,5,3785,936,2240,792,3.2829,1,162500
-122.04,37.66,10,2031,357,867,352,5.3169,1,299200
-122.04,37.65,10,8299,1326,3827,1288,6.2579,1,315500
-122.05,37.68,23,7518,1279,3827,1294,5.1701,1,216800
-122.07,37.68,36,1815,426,1280,431,3.25,1,218100
-122.06,37.68,30,5367,1207,2667,1047,3.1796,1,170300
-122.08,37.68,26,1167,370,253,137,2.4196,1,275000
-122.08,37.68,26,2607,682,1401,607,2.6563,1,184100
-122.08,37.67,29,493,168,233,152,0.9637,1,160000
-122.09,37.67,48,1252,305,673,308,2.3357,1,175000
-122.09,37.68,41,1382,353,704,314,3.5114,1,197500
-122.09,37.69,43,500,110,273,120,3.3125,1,150000
-122.09,37.68,29,2333,538,1120,540,2.4042,1,205600
-122.09,37.68,41,1834,463,1105,467,2.8322,1,170300
-122.09,37.68,43,1415,348,569,293,2.5156,1,190900
-122.1,37.68,37,1352,342,691,324,3.4032,1,196900
-122.1,37.68,37,2116,503,1109,448,2.535,1,174000
-122.11,37.68,37,1976,481,1197,465,2.5772,1,170200
-122.1,37.68,38,1779,413,1061,400,3.0962,1,180900
-122.1,37.67,34,3659,897,2479,903,2.9564,1,150500
-122.1,37.68,31,1892,428,1162,389,3.125,1,167100
-122.12,37.68,35,1958,484,1146,448,2.95,1,148900
-122.12,37.68,40,1553,253,724,267,4.38,1,196400
-122.12,37.68,37,2412,394,975,375,4.0417,1,191100
-122.11,37.67,36,2110,389,952,370,3.8,1,187500
-122.12,37.68,45,2179,401,1159,399,3.4839,1,180600
-122.13,37.68,45,2457,445,1129,422,4.0588,1,182800
-122.13,37.68,44,2147,399,1175,401,4.1974,1,179300
-122.13,37.68,43,1676,340,924,328,3.6,1,179400
-122.14,37.68,35,2976,518,1424,538,4.267,1,210300
-122.14,37.67,34,3036,533,1366,500,4.2386,1,192300
-122.15,37.67,35,2472,398,1171,390,5.5797,1,198100
-122.14,37.67,36,1487,249,641,243,4.0682,1,196200
-122.13,37.67,38,2012,347,880,332,3.1734,1,181600
-122.14,37.67,37,3342,,1635,557,4.7933,1,186900
-122.14,37.67,37,3156,534,1495,543,4.8125,1,188300
-122.13,37.67,40,1748,318,914,317,3.8676,1,184000
-122.12,37.67,33,3429,681,1798,694,3.9395,1,184700
-122.13,37.67,42,3592,703,1625,665,3.2434,1,179900
-122.11,37.67,38,1035,247,599,224,3.0917,1,167200
-122.11,37.67,32,3028,811,2037,703,3.0645,1,165400
-122.09,37.67,33,2431,655,1854,603,2.7019,1,154000
-122.09,37.67,39,2069,500,1408,478,3.1115,1,153500
-122.09,37.66,40,1340,313,766,271,3.4722,1,135400
-122.09,37.66,39,1160,259,725,274,2.2222,1,158300
-122.05,37.68,32,2015,318,1019,340,6.1104,1,240700
-122.06,37.67,22,3882,816,1830,743,4.2733,1,180700
-122.07,37.67,27,3239,671,1469,616,3.2465,1,230600
-122.07,37.67,28,2932,739,1198,624,3.2417,1,210800
-122.07,37.67,38,2104,409,1039,394,3.875,1,165300
-122.04,37.67,29,1694,251,690,242,6.0501,1,254200
-122.04,37.67,18,3000,419,1155,415,6.8233,1,332600
-122.04,37.66,23,2419,348,1066,384,6.3501,1,350000
-122.07,37.66,28,2280,610,1255,587,2.6719,1,161200
-122.07,37.66,21,5031,1168,2461,1042,3.875,1,179300
-122.08,37.66,33,1547,372,1063,356,2.5625,1,154300
-122.07,37.65,31,3300,790,2181,740,3.016,1,161800
-122.08,37.65,17,5018,1439,3069,1299,2.7694,1,161900
-122.08,37.65,35,1813,393,1093,374,3.6818,1,165400
-122.08,37.66,37,1997,436,1349,437,2.1382,1,166600
-122.1,37.66,37,901,191,599,206,3.7303,1,149700
-122.1,37.66,35,686,142,480,149,3.875,1,162100
-122.1,37.66,33,1954,464,1293,448,3.0489,1,152600
-122.09,37.65,27,2630,722,1414,634,2.8203,1,195200
-122.09,37.65,35,1130,192,543,184,4.3897,1,190600
-122.09,37.65,35,1184,200,572,194,4.7143,1,193800
-122.1,37.66,34,656,115,342,112,4.6875,1,200600
-122.11,37.66,29,2544,643,2332,603,3.2091,1,150000
-122.1,37.66,36,1305,225,768,234,4.275,1,185300
-122.11,37.66,36,1755,316,913,299,4.1302,1,172700
-122.11,37.66,35,2843,652,1726,643,3.09,1,174100
-122.1,37.65,25,2538,494,1185,501,4.5417,1,194400
-122.1,37.64,28,1784,311,735,278,4.6635,1,206700
-122.1,37.65,31,1797,327,796,319,4.4427,1,204500
-122.1,37.65,36,410,76,252,82,4.5303,1,175000
-122.12,37.65,26,162,27,86,25,2.375,1,137500
-122.1,37.63,18,9963,2031,5613,1946,3.8171,1,187200
-122.1,37.61,35,2361,458,1727,467,4.5281,1,173600
-122.13,37.66,19,862,167,407,183,4.3456,1,163000
-122.11,37.65,18,4335,808,2041,734,3.4861,1,331600
-122.11,37.64,31,1487,280,854,301,5.2312,1,197600
-122.11,37.64,8,3592,849,1907,746,3.6708,1,197900
-122.12,37.64,40,432,102,264,77,3.8875,1,228100
-122.09,37.63,34,1457,242,735,249,3.9167,1,189500
-122.09,37.64,32,1578,284,836,292,3.9063,1,184200
-122.1,37.63,29,2172,435,1377,408,3.7895,1,180900
-122.08,37.64,36,1340,245,789,248,3.8,1,172000
-122.08,37.64,36,1116,199,662,226,5.7309,1,177900
-122.09,37.64,36,1885,307,853,271,4.1141,1,173100
-122.09,37.64,36,1180,212,664,200,5.2838,1,172600
-122.08,37.64,30,5267,1253,4065,1113,3.3479,1,182100
-122.08,37.64,23,1897,440,1109,418,3.142,1,179500
-122.08,37.63,31,767,171,548,185,3.7614,1,176000
-122.08,37.63,33,691,127,431,149,4.25,1,192600
-122.08,37.64,36,786,133,463,160,3.9338,1,182700
-122.07,37.64,22,5861,1516,5436,1463,2.5158,1,134900
-122.07,37.63,27,2784,723,2028,693,2.4808,1,157600
-122.07,37.64,25,4524,860,2426,862,4.7083,1,190900
-122.06,37.64,37,1468,304,1038,282,4.1652,1,158200
-122.06,37.64,20,1655,450,857,430,3.5541,1,350000
-122.06,37.65,33,1227,286,848,291,3.8036,1,158200
-122.06,37.64,33,1160,252,729,220,3.8259,1,146100
-122.04,37.63,33,952,172,369,159,3.2331,1,226700
-122.03,37.62,35,2072,352,1001,350,4.7109,1,198700
-122.03,37.62,32,2964,547,1472,527,4.2468,1,221200
-122.04,37.62,35,1032,173,453,176,6.396,1,208500
-122.04,37.62,35,657,118,328,134,3.8125,1,204200
-122.04,37.62,32,1540,324,793,302,3.2857,1,193200
-122.03,37.62,35,1298,236,632,204,3.8929,1,209500
-122.03,37.61,36,1409,271,1002,281,3.7262,1,164900
-122.03,37.61,37,1383,259,808,241,4.0125,1,161400
-122.04,37.61,36,1151,216,727,215,4.1719,1,187000
-122.04,37.62,35,899,179,455,185,4.2857,1,190400
-122.08,37.63,37,1793,364,1534,346,3.6458,1,156600
-122.08,37.62,17,2485,518,1139,550,2.6875,1,157300
-122.07,37.63,35,1931,376,1175,337,3.7292,1,168100
-122.07,37.63,24,2329,465,1401,453,4.5913,1,177600
-122.06,37.63,12,6711,1374,3388,1289,3.8625,1,208900
-122.06,37.63,23,1939,356,841,364,3.3611,1,169200
-122.05,37.61,16,1642,346,705,351,2.8971,1,163900
-122.08,37.63,34,1619,293,1148,310,4.0326,1,164700
-122.08,37.63,35,517,108,391,107,4.0682,1,156900
-122.09,37.63,36,1570,274,992,249,5.3644,1,168800
-122.09,37.63,35,1213,221,790,243,4.7019,1,174100
-122.08,37.62,27,1826,309,1016,313,5.64,1,206500
-122.08,37.61,26,2261,443,1039,395,3.7931,1,203900
-121.99,37.61,9,3666,711,2341,703,4.6458,3,217000
-122.02,37.6,36,1633,345,1382,338,3.694,1,159600
-122.02,37.6,31,2155,522,1858,437,2.652,1,159800
-122.02,37.6,32,1295,280,1156,300,3.5,1,154300
-122.02,37.6,32,1295,295,1097,328,3.2386,1,149600
-122.03,37.61,33,1518,302,831,268,5.097,1,188600
-122.04,37.6,17,3314,638,1873,602,4.3875,1,238500
-122.06,37.6,22,3009,497,1640,514,4.625,1,235300
-122.08,37.61,6,2605,474,1568,433,5.0406,1,261400
-122.06,37.6,17,5159,832,3174,817,5.8704,1,234400
-122.06,37.6,18,1726,276,1186,310,5.3226,1,231700
-122.08,37.59,16,1816,365,1367,355,4.235,1,156300
-122.07,37.59,13,2578,551,1680,528,4.825,1,222000
-122.08,37.58,15,2576,418,1657,410,5.5218,1,254400
-122.07,37.58,16,1644,251,1033,267,6.5116,1,244300
-122.07,37.58,16,1606,240,1117,268,6.0661,1,247000
-122.08,37.58,16,3349,544,2003,488,6.0074,1,236500
-122.07,37.59,15,3475,686,2568,653,4.6211,1,151400
-122.07,37.58,16,1893,338,1461,344,5.225,1,213700
-122.04,37.59,14,1727,302,1116,273,5.3428,1,243600
-122.05,37.59,15,6243,1273,3163,1274,3.7462,1,212500
-122.03,37.6,24,2077,383,1488,389,4.5721,1,214700
-122.02,37.59,18,1165,333,855,319,3.6923,1,213200
-122.03,37.59,16,4371,889,2530,817,4.6786,1,256000
-122.01,37.59,2,838,295,240,149,2.875,1,237500
-122.02,37.58,15,3052,760,2097,728,3.3617,1,178100
-122.01,37.58,17,4313,717,2629,721,5.7579,1,231800
-122.09,37.6,36,385,94,295,92,2.9706,1,147900
-122.08,37.6,10,3046,678,2056,628,3.9022,1,191700
-121.97,37.57,21,4342,783,2172,789,4.6146,3,247600
-121.96,37.58,15,3575,597,1777,559,5.7192,3,283500
-121.98,37.58,20,4126,1031,2079,975,3.6832,3,216900
-121.99,37.58,31,2878,478,1276,485,6.2073,3,282500
-122,37.58,6,4405,717,2071,688,5.8151,3,295600
-122.01,37.57,14,16199,2993,8117,2847,5.8322,1,281800
-122.04,37.58,14,14917,2708,8012,2606,5.6277,1,269800
-122.04,37.57,12,5719,1064,3436,1057,5.2879,1,231200
-122.07,37.57,8,8647,1407,5019,1379,6.5615,1,318300
-122.06,37.58,15,8112,1376,4576,1348,5.6758,1,253400
-122.05,37.57,7,10648,1818,6075,1797,6.1047,1,278200
-121.93,37.49,5,1150,311,648,245,3.5714,3,300000
-122.07,37.52,3,14014,2861,7205,2753,6.0824,1,273500
-122.02,37.56,23,4332,857,2461,829,4.3594,1,223400
-122.02,37.56,35,1716,312,914,316,5.5737,1,214500
-122.03,37.56,31,4981,964,2841,924,4.8962,1,220200
-122.03,37.56,24,8444,1492,4446,1491,4.6978,1,240300
-122.01,37.56,6,3028,778,1531,736,4.4259,1,158000
-122.01,37.55,26,2068,532,1434,495,3.3008,1,224200
-122.02,37.55,33,1325,274,909,267,4.5687,1,177200
-122.01,37.56,24,2563,485,1174,501,3.8179,1,216100
-121.99,37.56,18,5505,1005,2641,971,5,3,269700
-121.99,37.56,20,6462,1294,3288,1235,4.3393,3,231200
-121.96,37.55,4,3746,993,1606,838,4.1387,3,162500
-121.97,37.56,13,8918,1823,4518,1772,4.8052,3,254000
-121.97,37.54,31,1949,344,986,322,4.6349,3,196200
-121.97,37.55,17,4924,1247,3080,1182,3.168,3,189400
-121.98,37.54,17,5133,1375,3386,1339,3.1326,3,220800
-121.99,37.55,16,6647,2098,4649,1903,2.9074,3,213800
-121.94,37.56,15,5674,748,2412,714,8.3996,3,442900
-121.95,37.55,21,10687,1540,4552,1520,6.6478,3,333400
-121.93,37.54,25,1354,192,596,220,6.629,3,352400
-121.94,37.54,27,3715,526,1631,538,6.2179,3,305300
-121.94,37.53,33,2095,342,941,304,5.761,3,259600
-121.95,37.54,29,3517,645,1724,585,4.6641,3,248900
-121.94,37.54,31,2537,382,1067,410,6.7599,3,356000
-121.96,37.54,14,5106,1207,2738,1108,3.9909,3,236000
-121.96,37.53,23,2215,475,1278,492,4.2955,3,218800
-121.96,37.53,28,2949,529,1538,545,4.9615,3,228000
-121.96,37.53,18,2375,652,1252,586,2.6198,3,235900
-121.97,37.54,28,2312,496,1344,467,4.7135,3,203200
-121.97,37.53,35,2277,420,1353,413,4.75,3,197000
-121.97,37.53,26,2506,387,1273,406,5.4299,3,236400
-121.98,37.53,28,2829,566,1610,540,4.6,3,223200
-121.98,37.53,26,3179,703,2142,639,4.1947,3,222700
-121.99,37.54,26,2332,371,1285,404,5.388,3,225000
-121.99,37.54,18,3584,715,1673,661,3.9444,3,240100
-121.99,37.54,28,3046,507,1772,516,5.3283,3,227900
-121.99,37.55,28,2414,415,1106,453,4.8403,3,268600
-122,37.54,29,4133,744,2023,749,5.1616,3,275100
-122.01,37.55,34,2791,495,1276,468,4.9167,1,256300
-122,37.55,27,6103,1249,3026,1134,4.1591,3,332400
-122.01,37.54,32,2572,406,1128,395,5,1,287600
-122,37.54,26,1910,371,852,357,5.8325,3,298900
-122.01,37.53,27,1890,303,889,314,5.7057,1,287600
-121.99,37.53,25,5405,939,2831,923,5.0423,3,222200
-121.97,37.52,26,3761,623,1776,613,4.5317,3,232600
-121.97,37.51,25,3333,511,1671,504,5.4359,3,258300
-121.97,37.52,23,4925,948,2530,894,5.0824,3,230900
-121.95,37.52,33,3994,764,2721,763,5.2308,3,196900
-121.96,37.51,22,5811,1125,3215,1086,4.4107,3,223500
-121.96,37.52,26,4211,741,2352,734,5.2396,3,223900
-121.93,37.53,27,5532,973,2855,960,4.7478,3,243500
-121.92,37.53,7,28258,3864,12203,3701,8.4045,3,451100
-121.89,37.49,9,4909,577,1981,591,9.7194,3,500001
-121.92,37.49,10,7441,1588,3571,1466,5.1643,3,193100
-121.92,37.48,23,4314,676,1972,623,5.3813,3,264400
-121.92,37.47,26,2016,322,1105,357,6.0878,3,246900
-121.91,37.47,13,5377,744,2759,760,6.868,3,337300
-122.03,37.55,22,9167,1373,4319,1404,6.992,1,284800
-122.03,37.55,26,3087,532,1597,483,4.9118,1,217300
-122.04,37.55,23,3170,532,1446,515,4.4357,1,291700
-122.04,37.54,26,2145,369,1285,377,4.9464,1,223800
-122.05,37.54,25,4209,731,2568,703,5.2882,1,223100
-122.05,37.55,23,4247,835,2357,823,5.1321,1,211300
-122.04,37.53,25,4458,922,2998,890,3.9667,1,218500
-122.04,37.5,17,407,97,307,100,3.1696,1,156300
-122.06,37.54,20,6483,1068,3526,1060,5.0838,1,248200
-122.03,37.54,35,1867,343,1213,338,4.8214,1,186000
-122.03,37.54,6,2918,672,1911,639,4.1406,1,178200
-122.04,37.53,34,2316,478,1524,467,3.7364,1,190400
-122.02,37.54,31,1240,264,719,236,3.535,1,210300
-122.03,37.54,16,4458,856,3038,870,5.0739,1,208000
-122.03,37.53,18,1746,437,1268,404,3.256,1,183300
-122.01,37.53,19,4572,712,2346,709,6.0667,1,245700
-122.02,37.53,21,4280,673,2216,681,5.7072,1,242200
-122,37.51,7,6352,1390,3223,1316,4.9867,3,181700
-121.92,37.72,4,7477,1576,2937,1506,5.1437,3,299400
-121.92,37.72,22,4638,716,2302,687,5.347,3,219500
-121.91,37.71,25,4377,668,2038,671,5.7233,3,231800
-121.93,37.72,26,3816,637,1935,642,4.4697,3,221300
-121.93,37.72,26,2806,459,1453,444,4.9107,3,213800
-121.93,37.71,26,4822,845,2288,805,4.2281,3,206000
-121.94,37.71,15,6473,1027,2484,970,5.0143,3,271100
-121.96,37.71,6,8072,1050,3386,1062,7.2494,3,336500
-121.92,37.64,46,1280,209,512,208,5.1406,4,315600
-121.93,37.66,24,3166,424,1081,400,8.3337,3,500001
-121.92,37.69,13,3742,555,1590,559,7.316,3,285400
-121.9,37.66,18,7397,1137,3126,1115,6.4994,4,323000
-121.92,37.68,23,1655,223,706,219,7.2211,3,291900
-121.93,37.7,3,2456,582,793,456,4.4087,3,225600
-121.91,37.69,23,2179,308,926,299,5.9345,3,259600
-121.91,37.68,20,1804,254,831,260,6.177,3,262900
-121.91,37.68,18,3631,547,1700,520,5.817,3,257300
-121.91,37.69,18,2876,423,1395,427,6.3132,3,259200
-121.89,37.68,12,7490,1207,3329,1136,6.3373,3,339700
-121.88,37.68,23,2234,270,854,286,7.333,4,337200
-121.89,37.68,22,1898,239,734,245,6.2918,3,334100
-121.88,37.67,16,4070,624,1543,577,6.5214,4,311500
-121.88,37.67,25,2244,301,937,324,6.4524,4,296900
-121.89,37.67,20,2948,471,1181,474,6.0604,4,247900
-121.89,37.67,19,2034,288,852,295,6.5285,4,300400
-121.9,37.67,15,2130,273,876,285,7.2639,3,332400
-121.9,37.67,7,9540,1294,3926,1229,7.4353,3,389800
-121.88,37.66,29,2702,680,1360,642,3.1127,4,233000
-121.87,37.66,39,522,116,161,102,2.4896,4,238500
-121.87,37.66,52,775,134,315,123,5.0677,4,233300
-121.89,37.66,3,1565,464,769,461,2.1187,4,231300
-121.88,37.64,20,1309,184,514,172,10.9506,4,475800
-121.87,37.57,13,5519,833,2444,825,7.0691,3,393200
-121.87,37.67,10,4337,800,1813,743,5.5,4,247200
-121.87,37.67,28,1812,294,853,278,4.9879,4,229400
-121.85,37.68,4,4719,741,1895,742,6.8132,4,282500
-121.85,37.66,14,4236,701,1833,663,5.6399,4,300600
-121.86,37.66,22,3634,664,1699,640,4.1597,4,293200
-121.87,37.66,27,1569,242,583,214,5.7519,4,278500
-121.84,37.66,13,13182,2074,4847,1950,5.6417,4,352900
-121.85,37.72,43,228,40,83,42,10.3203,4,400000
-121.82,37.73,47,127,23,51,21,4.3472,4,375000
-121.86,37.7,13,9621,1344,4389,1391,6.6827,4,313700
-121.89,37.69,4,6159,1510,2649,1241,3.62,3,139300
-121.77,37.65,16,4290,554,1952,576,7.3588,4,327500
-121.62,37.61,26,1786,306,771,279,5.7239,4,430600
-121.61,37.77,32,404,74,144,58,4.2083,4,125000
-121.72,37.7,17,1671,352,729,252,6.1023,4,450000
-121.73,37.71,12,5608,1049,2595,1067,3.9864,4,200200
-121.75,37.71,11,12070,2220,5826,2125,4.8624,4,192400
-121.77,37.74,25,494,81,254,85,9.1531,4,418800
-121.8,37.7,22,5533,943,2474,910,4.7361,4,216800
-121.8,37.69,17,3956,639,2222,662,5.4324,4,215500
-121.82,37.69,12,1906,351,802,319,4.9375,4,227700
